"TIMESLICE","YEAR","Val"
"SF24","2017",0.0208904109589041
"SF24","2018",0.0208904109589041
"SF24","2019",0.0208904109589041
"SF24","2020",0.0208904109589041
"SF24","2021",0.0208904109589041
"SF24","2022",0.0208904109589041
"SF24","2023",0.0208904109589041
"SF24","2024",0.0208904109589041
"SF24","2025",0.0208904109589041
"SF24","2026",0.0208904109589041
"SF24","2027",0.0208904109589041
"SF24","2028",0.0208904109589041
"SF24","2029",0.0208904109589041
"SF24","2030",0.0208904109589041
"SF24","2031",0.0208904109589041
"SF24","2032",0.0208904109589041
"SF24","2033",0.0208904109589041
"SF24","2034",0.0208904109589041
"SF24","2035",0.0208904109589041
"SF24","2036",0.0208904109589041
"SF24","2037",0.0208904109589041
"SF24","2038",0.0208904109589041
"SF24","2039",0.0208904109589041
"SF24","2040",0.0208904109589041
"SF24","2041",0.0208904109589041
"SF24","2042",0.0208904109589041
"SF24","2043",0.0208904109589041
"SF24","2044",0.0208904109589041
"SF24","2045",0.0208904109589041
"SF24","2046",0.0208904109589041
"SF24","2047",0.0208904109589041
"SF24","2048",0.0208904109589041
"SF24","2049",0.0208904109589041
"SF24","2050",0.0208904109589041
"S1","2015",0.0106164383561644
"S1","2016",0.0106164383561644
"S1","2017",0.0106164383561644
"S1","2018",0.0106164383561644
"S1","2019",0.0106164383561644
"S1","2020",0.0106164383561644
"S1","2021",0.0106164383561644
"S1","2022",0.0106164383561644
"S1","2023",0.0106164383561644
"S1","2024",0.0106164383561644
"S1","2025",0.0106164383561644
"S1","2026",0.0106164383561644
"S1","2027",0.0106164383561644
"S1","2028",0.0106164383561644
"S1","2029",0.0106164383561644
"S1","2030",0.0106164383561644
"S1","2031",0.0106164383561644
"S1","2032",0.0106164383561644
"S1","2033",0.0106164383561644
"S1","2034",0.0106164383561644
"S1","2035",0.0106164383561644
"S1","2036",0.0106164383561644
"S1","2037",0.0106164383561644
"S1","2038",0.0106164383561644
"S1","2039",0.0106164383561644
"S1","2040",0.0106164383561644
"S1","2041",0.0106164383561644
"S1","2042",0.0106164383561644
"S1","2043",0.0106164383561644
"S1","2044",0.0106164383561644
"S1","2045",0.0106164383561644
"S1","2046",0.0106164383561644
"S1","2047",0.0106164383561644
"S1","2048",0.0106164383561644
"S1","2049",0.0106164383561644
"S1","2050",0.0106164383561644
"S2","2015",0.0106164383561644
"S2","2016",0.0106164383561644
"S2","2017",0.0106164383561644
"S2","2018",0.0106164383561644
"S2","2019",0.0106164383561644
"S2","2020",0.0106164383561644
"S2","2021",0.0106164383561644
"S2","2022",0.0106164383561644
"S2","2023",0.0106164383561644
"S2","2024",0.0106164383561644
"S2","2025",0.0106164383561644
"S2","2026",0.0106164383561644
"S2","2027",0.0106164383561644
"S2","2028",0.0106164383561644
"S2","2029",0.0106164383561644
"S2","2030",0.0106164383561644
"S2","2031",0.0106164383561644
"S2","2032",0.0106164383561644
"S2","2033",0.0106164383561644
"S2","2034",0.0106164383561644
"S2","2035",0.0106164383561644
"S2","2036",0.0106164383561644
"S2","2037",0.0106164383561644
"S2","2038",0.0106164383561644
"S2","2039",0.0106164383561644
"S2","2040",0.0106164383561644
"S2","2041",0.0106164383561644
"S2","2042",0.0106164383561644
"S2","2043",0.0106164383561644
"S2","2044",0.0106164383561644
"S2","2045",0.0106164383561644
"S2","2046",0.0106164383561644
"S2","2047",0.0106164383561644
"S2","2048",0.0106164383561644
"S2","2049",0.0106164383561644
"S2","2050",0.0106164383561644
"S3","2015",0.0106164383561644
"S3","2016",0.0106164383561644
"S3","2017",0.0106164383561644
"S3","2018",0.0106164383561644
"S3","2019",0.0106164383561644
"S3","2020",0.0106164383561644
"S3","2021",0.0106164383561644
"S3","2022",0.0106164383561644
"S3","2023",0.0106164383561644
"S3","2024",0.0106164383561644
"S3","2025",0.0106164383561644
"S3","2026",0.0106164383561644
"S3","2027",0.0106164383561644
"S3","2028",0.0106164383561644
"S3","2029",0.0106164383561644
"S3","2030",0.0106164383561644
"S3","2031",0.0106164383561644
"S3","2032",0.0106164383561644
"S3","2033",0.0106164383561644
"S3","2034",0.0106164383561644
"S3","2035",0.0106164383561644
"S3","2036",0.0106164383561644
"S3","2037",0.0106164383561644
"S3","2038",0.0106164383561644
"S3","2039",0.0106164383561644
"S3","2040",0.0106164383561644
"S3","2041",0.0106164383561644
"S3","2042",0.0106164383561644
"S3","2043",0.0106164383561644
"S3","2044",0.0106164383561644
"S3","2045",0.0106164383561644
"S3","2046",0.0106164383561644
"S3","2047",0.0106164383561644
"S3","2048",0.0106164383561644
"S3","2049",0.0106164383561644
"S3","2050",0.0106164383561644
"S4","2015",0.0106164383561644
"S4","2016",0.0106164383561644
"S4","2017",0.0106164383561644
"S4","2018",0.0106164383561644
"S4","2019",0.0106164383561644
"S4","2020",0.0106164383561644
"S4","2021",0.0106164383561644
"S4","2022",0.0106164383561644
"S4","2023",0.0106164383561644
"S4","2024",0.0106164383561644
"S4","2025",0.0106164383561644
"S4","2026",0.0106164383561644
"S4","2027",0.0106164383561644
"S4","2028",0.0106164383561644
"S4","2029",0.0106164383561644
"S4","2030",0.0106164383561644
"S4","2031",0.0106164383561644
"S4","2032",0.0106164383561644
"S4","2033",0.0106164383561644
"S4","2034",0.0106164383561644
"S4","2035",0.0106164383561644
"S4","2036",0.0106164383561644
"S4","2037",0.0106164383561644
"S4","2038",0.0106164383561644
"S4","2039",0.0106164383561644
"S4","2040",0.0106164383561644
"S4","2041",0.0106164383561644
"S4","2042",0.0106164383561644
"S4","2043",0.0106164383561644
"S4","2044",0.0106164383561644
"S4","2045",0.0106164383561644
"S4","2046",0.0106164383561644
"S4","2047",0.0106164383561644
"S4","2048",0.0106164383561644
"S4","2049",0.0106164383561644
"S4","2050",0.0106164383561644
"S5","2015",0.0106164383561644
"S5","2016",0.0106164383561644
"S5","2017",0.0106164383561644
"S5","2018",0.0106164383561644
"S5","2019",0.0106164383561644
"S5","2020",0.0106164383561644
"S5","2021",0.0106164383561644
"S5","2022",0.0106164383561644
"S5","2023",0.0106164383561644
"S5","2024",0.0106164383561644
"S5","2025",0.0106164383561644
"S5","2026",0.0106164383561644
"S5","2027",0.0106164383561644
"S5","2028",0.0106164383561644
"S5","2029",0.0106164383561644
"S5","2030",0.0106164383561644
"S5","2031",0.0106164383561644
"S5","2032",0.0106164383561644
"S5","2033",0.0106164383561644
"S5","2034",0.0106164383561644
"S5","2035",0.0106164383561644
"S5","2036",0.0106164383561644
"S5","2037",0.0106164383561644
"S5","2038",0.0106164383561644
"S5","2039",0.0106164383561644
"S5","2040",0.0106164383561644
"S5","2041",0.0106164383561644
"S5","2042",0.0106164383561644
"S5","2043",0.0106164383561644
"S5","2044",0.0106164383561644
"S5","2045",0.0106164383561644
"S5","2046",0.0106164383561644
"S5","2047",0.0106164383561644
"S5","2048",0.0106164383561644
"S5","2049",0.0106164383561644
"S5","2050",0.0106164383561644
"S6","2015",0.0106164383561644
"S6","2016",0.0106164383561644
"S6","2017",0.0106164383561644
"S6","2018",0.0106164383561644
"S6","2019",0.0106164383561644
"S6","2020",0.0106164383561644
"S6","2021",0.0106164383561644
"S6","2022",0.0106164383561644
"S6","2023",0.0106164383561644
"S6","2024",0.0106164383561644
"S6","2025",0.0106164383561644
"S6","2026",0.0106164383561644
"S6","2027",0.0106164383561644
"S6","2028",0.0106164383561644
"S6","2029",0.0106164383561644
"S6","2030",0.0106164383561644
"S6","2031",0.0106164383561644
"S6","2032",0.0106164383561644
"S6","2033",0.0106164383561644
"S6","2034",0.0106164383561644
"S6","2035",0.0106164383561644
"S6","2036",0.0106164383561644
"S6","2037",0.0106164383561644
"S6","2038",0.0106164383561644
"S6","2039",0.0106164383561644
"S6","2040",0.0106164383561644
"S6","2041",0.0106164383561644
"S6","2042",0.0106164383561644
"S6","2043",0.0106164383561644
"S6","2044",0.0106164383561644
"S6","2045",0.0106164383561644
"S6","2046",0.0106164383561644
"S6","2047",0.0106164383561644
"S6","2048",0.0106164383561644
"S6","2049",0.0106164383561644
"S6","2050",0.0106164383561644
"S7","2015",0.0106164383561644
"S7","2016",0.0106164383561644
"S7","2017",0.0106164383561644
"S7","2018",0.0106164383561644
"S7","2019",0.0106164383561644
"S7","2020",0.0106164383561644
"S7","2021",0.0106164383561644
"S7","2022",0.0106164383561644
"S7","2023",0.0106164383561644
"S7","2024",0.0106164383561644
"S7","2025",0.0106164383561644
"S7","2026",0.0106164383561644
"S7","2027",0.0106164383561644
"S7","2028",0.0106164383561644
"S7","2029",0.0106164383561644
"S7","2030",0.0106164383561644
"S7","2031",0.0106164383561644
"S7","2032",0.0106164383561644
"S7","2033",0.0106164383561644
"S7","2034",0.0106164383561644
"S7","2035",0.0106164383561644
"S7","2036",0.0106164383561644
"S7","2037",0.0106164383561644
"S7","2038",0.0106164383561644
"S7","2039",0.0106164383561644
"S7","2040",0.0106164383561644
"S7","2041",0.0106164383561644
"S7","2042",0.0106164383561644
"S7","2043",0.0106164383561644
"S7","2044",0.0106164383561644
"S7","2045",0.0106164383561644
"S7","2046",0.0106164383561644
"S7","2047",0.0106164383561644
"S7","2048",0.0106164383561644
"S7","2049",0.0106164383561644
"S7","2050",0.0106164383561644
"S8","2015",0.0106164383561644
"S8","2016",0.0106164383561644
"S8","2017",0.0106164383561644
"S8","2018",0.0106164383561644
"S8","2019",0.0106164383561644
"S8","2020",0.0106164383561644
"S8","2021",0.0106164383561644
"S8","2022",0.0106164383561644
"S8","2023",0.0106164383561644
"S8","2024",0.0106164383561644
"S8","2025",0.0106164383561644
"S8","2026",0.0106164383561644
"S8","2027",0.0106164383561644
"S8","2028",0.0106164383561644
"S8","2029",0.0106164383561644
"S8","2030",0.0106164383561644
"S8","2031",0.0106164383561644
"S8","2032",0.0106164383561644
"S8","2033",0.0106164383561644
"S8","2034",0.0106164383561644
"S8","2035",0.0106164383561644
"S8","2036",0.0106164383561644
"S8","2037",0.0106164383561644
"S8","2038",0.0106164383561644
"S8","2039",0.0106164383561644
"S8","2040",0.0106164383561644
"S8","2041",0.0106164383561644
"S8","2042",0.0106164383561644
"S8","2043",0.0106164383561644
"S8","2044",0.0106164383561644
"S8","2045",0.0106164383561644
"S8","2046",0.0106164383561644
"S8","2047",0.0106164383561644
"S8","2048",0.0106164383561644
"S8","2049",0.0106164383561644
"S8","2050",0.0106164383561644
"S9","2015",0.0106164383561644
"S9","2016",0.0106164383561644
"S9","2017",0.0106164383561644
"S9","2018",0.0106164383561644
"S9","2019",0.0106164383561644
"S9","2020",0.0106164383561644
"S9","2021",0.0106164383561644
"S9","2022",0.0106164383561644
"S9","2023",0.0106164383561644
"S9","2024",0.0106164383561644
"S9","2025",0.0106164383561644
"S9","2026",0.0106164383561644
"S9","2027",0.0106164383561644
"S9","2028",0.0106164383561644
"S9","2029",0.0106164383561644
"S9","2030",0.0106164383561644
"S9","2031",0.0106164383561644
"S9","2032",0.0106164383561644
"S9","2033",0.0106164383561644
"S9","2034",0.0106164383561644
"S9","2035",0.0106164383561644
"S9","2036",0.0106164383561644
"S9","2037",0.0106164383561644
"S9","2038",0.0106164383561644
"S9","2039",0.0106164383561644
"S9","2040",0.0106164383561644
"S9","2041",0.0106164383561644
"S9","2042",0.0106164383561644
"S9","2043",0.0106164383561644
"S9","2044",0.0106164383561644
"S9","2045",0.0106164383561644
"S9","2046",0.0106164383561644
"S9","2047",0.0106164383561644
"S9","2048",0.0106164383561644
"S9","2049",0.0106164383561644
"S9","2050",0.0106164383561644
"S10","2015",0.0106164383561644
"S10","2016",0.0106164383561644
"S10","2017",0.0106164383561644
"S10","2018",0.0106164383561644
"S10","2019",0.0106164383561644
"S10","2020",0.0106164383561644
"S10","2021",0.0106164383561644
"S10","2022",0.0106164383561644
"S10","2023",0.0106164383561644
"S10","2024",0.0106164383561644
"S10","2025",0.0106164383561644
"S10","2026",0.0106164383561644
"S10","2027",0.0106164383561644
"S10","2028",0.0106164383561644
"S10","2029",0.0106164383561644
"S10","2030",0.0106164383561644
"S10","2031",0.0106164383561644
"S10","2032",0.0106164383561644
"S10","2033",0.0106164383561644
"S10","2034",0.0106164383561644
"S10","2035",0.0106164383561644
"S10","2036",0.0106164383561644
"S10","2037",0.0106164383561644
"S10","2038",0.0106164383561644
"S10","2039",0.0106164383561644
"S10","2040",0.0106164383561644
"S10","2041",0.0106164383561644
"S10","2042",0.0106164383561644
"S10","2043",0.0106164383561644
"S10","2044",0.0106164383561644
"S10","2045",0.0106164383561644
"S10","2046",0.0106164383561644
"S10","2047",0.0106164383561644
"S10","2048",0.0106164383561644
"S10","2049",0.0106164383561644
"S10","2050",0.0106164383561644
"S11","2015",0.0106164383561644
"S11","2016",0.0106164383561644
"S11","2017",0.0106164383561644
"S11","2018",0.0106164383561644
"S11","2019",0.0106164383561644
"S11","2020",0.0106164383561644
"S11","2021",0.0106164383561644
"S11","2022",0.0106164383561644
"S11","2023",0.0106164383561644
"S11","2024",0.0106164383561644
"S11","2025",0.0106164383561644
"S11","2026",0.0106164383561644
"S11","2027",0.0106164383561644
"S11","2028",0.0106164383561644
"S11","2029",0.0106164383561644
"S11","2030",0.0106164383561644
"S11","2031",0.0106164383561644
"S11","2032",0.0106164383561644
"S11","2033",0.0106164383561644
"S11","2034",0.0106164383561644
"S11","2035",0.0106164383561644
"S11","2036",0.0106164383561644
"S11","2037",0.0106164383561644
"S11","2038",0.0106164383561644
"S11","2039",0.0106164383561644
"S11","2040",0.0106164383561644
"S11","2041",0.0106164383561644
"S11","2042",0.0106164383561644
"S11","2043",0.0106164383561644
"S11","2044",0.0106164383561644
"S11","2045",0.0106164383561644
"S11","2046",0.0106164383561644
"S11","2047",0.0106164383561644
"S11","2048",0.0106164383561644
"S11","2049",0.0106164383561644
"S11","2050",0.0106164383561644
"S12","2015",0.0106164383561644
"S12","2016",0.0106164383561644
"S12","2017",0.0106164383561644
"S12","2018",0.0106164383561644
"S12","2019",0.0106164383561644
"S12","2020",0.0106164383561644
"S12","2021",0.0106164383561644
"S12","2022",0.0106164383561644
"S12","2023",0.0106164383561644
"S12","2024",0.0106164383561644
"S12","2025",0.0106164383561644
"S12","2026",0.0106164383561644
"S12","2027",0.0106164383561644
"S12","2028",0.0106164383561644
"S12","2029",0.0106164383561644
"S12","2030",0.0106164383561644
"S12","2031",0.0106164383561644
"S12","2032",0.0106164383561644
"S12","2033",0.0106164383561644
"S12","2034",0.0106164383561644
"S12","2035",0.0106164383561644
"S12","2036",0.0106164383561644
"S12","2037",0.0106164383561644
"S12","2038",0.0106164383561644
"S12","2039",0.0106164383561644
"S12","2040",0.0106164383561644
"S12","2041",0.0106164383561644
"S12","2042",0.0106164383561644
"S12","2043",0.0106164383561644
"S12","2044",0.0106164383561644
"S12","2045",0.0106164383561644
"S12","2046",0.0106164383561644
"S12","2047",0.0106164383561644
"S12","2048",0.0106164383561644
"S12","2049",0.0106164383561644
"S12","2050",0.0106164383561644
"S13","2015",0.0106164383561644
"S13","2016",0.0106164383561644
"S13","2017",0.0106164383561644
"S13","2018",0.0106164383561644
"S13","2019",0.0106164383561644
"S13","2020",0.0106164383561644
"S13","2021",0.0106164383561644
"S13","2022",0.0106164383561644
"S13","2023",0.0106164383561644
"S13","2024",0.0106164383561644
"S13","2025",0.0106164383561644
"S13","2026",0.0106164383561644
"S13","2027",0.0106164383561644
"S13","2028",0.0106164383561644
"S13","2029",0.0106164383561644
"S13","2030",0.0106164383561644
"S13","2031",0.0106164383561644
"S13","2032",0.0106164383561644
"S13","2033",0.0106164383561644
"S13","2034",0.0106164383561644
"S13","2035",0.0106164383561644
"S13","2036",0.0106164383561644
"S13","2037",0.0106164383561644
"S13","2038",0.0106164383561644
"S13","2039",0.0106164383561644
"S13","2040",0.0106164383561644
"S13","2041",0.0106164383561644
"S13","2042",0.0106164383561644
"S13","2043",0.0106164383561644
"S13","2044",0.0106164383561644
"S13","2045",0.0106164383561644
"S13","2046",0.0106164383561644
"S13","2047",0.0106164383561644
"S13","2048",0.0106164383561644
"S13","2049",0.0106164383561644
"S13","2050",0.0106164383561644
"S14","2015",0.0106164383561644
"S14","2016",0.0106164383561644
"S14","2017",0.0106164383561644
"S14","2018",0.0106164383561644
"S14","2019",0.0106164383561644
"S14","2020",0.0106164383561644
"S14","2021",0.0106164383561644
"S14","2022",0.0106164383561644
"S14","2023",0.0106164383561644
"S14","2024",0.0106164383561644
"S14","2025",0.0106164383561644
"S14","2026",0.0106164383561644
"S14","2027",0.0106164383561644
"S14","2028",0.0106164383561644
"S14","2029",0.0106164383561644
"S14","2030",0.0106164383561644
"S14","2031",0.0106164383561644
"S14","2032",0.0106164383561644
"S14","2033",0.0106164383561644
"S14","2034",0.0106164383561644
"S14","2035",0.0106164383561644
"S14","2036",0.0106164383561644
"S14","2037",0.0106164383561644
"S14","2038",0.0106164383561644
"S14","2039",0.0106164383561644
"S14","2040",0.0106164383561644
"S14","2041",0.0106164383561644
"S14","2042",0.0106164383561644
"S14","2043",0.0106164383561644
"S14","2044",0.0106164383561644
"S14","2045",0.0106164383561644
"S14","2046",0.0106164383561644
"S14","2047",0.0106164383561644
"S14","2048",0.0106164383561644
"S14","2049",0.0106164383561644
"S14","2050",0.0106164383561644
"S15","2015",0.0106164383561644
"S15","2016",0.0106164383561644
"S15","2017",0.0106164383561644
"S15","2018",0.0106164383561644
"S15","2019",0.0106164383561644
"S15","2020",0.0106164383561644
"S15","2021",0.0106164383561644
"S15","2022",0.0106164383561644
"S15","2023",0.0106164383561644
"S15","2024",0.0106164383561644
"S15","2025",0.0106164383561644
"S15","2026",0.0106164383561644
"S15","2027",0.0106164383561644
"S15","2028",0.0106164383561644
"S15","2029",0.0106164383561644
"S15","2030",0.0106164383561644
"S15","2031",0.0106164383561644
"S15","2032",0.0106164383561644
"S15","2033",0.0106164383561644
"S15","2034",0.0106164383561644
"S15","2035",0.0106164383561644
"S15","2036",0.0106164383561644
"S15","2037",0.0106164383561644
"S15","2038",0.0106164383561644
"S15","2039",0.0106164383561644
"S15","2040",0.0106164383561644
"S15","2041",0.0106164383561644
"S15","2042",0.0106164383561644
"S15","2043",0.0106164383561644
"S15","2044",0.0106164383561644
"S15","2045",0.0106164383561644
"S15","2046",0.0106164383561644
"S15","2047",0.0106164383561644
"S15","2048",0.0106164383561644
"S15","2049",0.0106164383561644
"S15","2050",0.0106164383561644
"S16","2015",0.0106164383561644
"S16","2016",0.0106164383561644
"S16","2017",0.0106164383561644
"S16","2018",0.0106164383561644
"S16","2019",0.0106164383561644
"S16","2020",0.0106164383561644
"S16","2021",0.0106164383561644
"S16","2022",0.0106164383561644
"S16","2023",0.0106164383561644
"S16","2024",0.0106164383561644
"S16","2025",0.0106164383561644
"S16","2026",0.0106164383561644
"S16","2027",0.0106164383561644
"S16","2028",0.0106164383561644
"S16","2029",0.0106164383561644
"S16","2030",0.0106164383561644
"S16","2031",0.0106164383561644
"S16","2032",0.0106164383561644
"S16","2033",0.0106164383561644
"S16","2034",0.0106164383561644
"S16","2035",0.0106164383561644
"S16","2036",0.0106164383561644
"S16","2037",0.0106164383561644
"S16","2038",0.0106164383561644
"S16","2039",0.0106164383561644
"S16","2040",0.0106164383561644
"S16","2041",0.0106164383561644
"S16","2042",0.0106164383561644
"S16","2043",0.0106164383561644
"S16","2044",0.0106164383561644
"S16","2045",0.0106164383561644
"S16","2046",0.0106164383561644
"S16","2047",0.0106164383561644
"S16","2048",0.0106164383561644
"S16","2049",0.0106164383561644
"S16","2050",0.0106164383561644
"S17","2015",0.0106164383561644
"S17","2016",0.0106164383561644
"S17","2017",0.0106164383561644
"S17","2018",0.0106164383561644
"S17","2019",0.0106164383561644
"S17","2020",0.0106164383561644
"S17","2021",0.0106164383561644
"S17","2022",0.0106164383561644
"S17","2023",0.0106164383561644
"S17","2024",0.0106164383561644
"S17","2025",0.0106164383561644
"S17","2026",0.0106164383561644
"S17","2027",0.0106164383561644
"S17","2028",0.0106164383561644
"S17","2029",0.0106164383561644
"S17","2030",0.0106164383561644
"S17","2031",0.0106164383561644
"S17","2032",0.0106164383561644
"S17","2033",0.0106164383561644
"S17","2034",0.0106164383561644
"S17","2035",0.0106164383561644
"S17","2036",0.0106164383561644
"S17","2037",0.0106164383561644
"S17","2038",0.0106164383561644
"S17","2039",0.0106164383561644
"S17","2040",0.0106164383561644
"S17","2041",0.0106164383561644
"S17","2042",0.0106164383561644
"S17","2043",0.0106164383561644
"S17","2044",0.0106164383561644
"S17","2045",0.0106164383561644
"S17","2046",0.0106164383561644
"S17","2047",0.0106164383561644
"S17","2048",0.0106164383561644
"S17","2049",0.0106164383561644
"S17","2050",0.0106164383561644
"S18","2015",0.0106164383561644
"S18","2016",0.0106164383561644
"S18","2017",0.0106164383561644
"S18","2018",0.0106164383561644
"S18","2019",0.0106164383561644
"S18","2020",0.0106164383561644
"S18","2021",0.0106164383561644
"S18","2022",0.0106164383561644
"S18","2023",0.0106164383561644
"S18","2024",0.0106164383561644
"S18","2025",0.0106164383561644
"S18","2026",0.0106164383561644
"S18","2027",0.0106164383561644
"S18","2028",0.0106164383561644
"S18","2029",0.0106164383561644
"S18","2030",0.0106164383561644
"S18","2031",0.0106164383561644
"S18","2032",0.0106164383561644
"S18","2033",0.0106164383561644
"S18","2034",0.0106164383561644
"S18","2035",0.0106164383561644
"S18","2036",0.0106164383561644
"S18","2037",0.0106164383561644
"S18","2038",0.0106164383561644
"S18","2039",0.0106164383561644
"S18","2040",0.0106164383561644
"S18","2041",0.0106164383561644
"S18","2042",0.0106164383561644
"S18","2043",0.0106164383561644
"S18","2044",0.0106164383561644
"S18","2045",0.0106164383561644
"S18","2046",0.0106164383561644
"S18","2047",0.0106164383561644
"S18","2048",0.0106164383561644
"S18","2049",0.0106164383561644
"S18","2050",0.0106164383561644
"S19","2015",0.0106164383561644
"S19","2016",0.0106164383561644
"S19","2017",0.0106164383561644
"S19","2018",0.0106164383561644
"S19","2019",0.0106164383561644
"S19","2020",0.0106164383561644
"S19","2021",0.0106164383561644
"S19","2022",0.0106164383561644
"S19","2023",0.0106164383561644
"S19","2024",0.0106164383561644
"S19","2025",0.0106164383561644
"S19","2026",0.0106164383561644
"S19","2027",0.0106164383561644
"S19","2028",0.0106164383561644
"S19","2029",0.0106164383561644
"S19","2030",0.0106164383561644
"S19","2031",0.0106164383561644
"S19","2032",0.0106164383561644
"S19","2033",0.0106164383561644
"S19","2034",0.0106164383561644
"S19","2035",0.0106164383561644
"S19","2036",0.0106164383561644
"S19","2037",0.0106164383561644
"S19","2038",0.0106164383561644
"S19","2039",0.0106164383561644
"S19","2040",0.0106164383561644
"S19","2041",0.0106164383561644
"S19","2042",0.0106164383561644
"S19","2043",0.0106164383561644
"S19","2044",0.0106164383561644
"S19","2045",0.0106164383561644
"S19","2046",0.0106164383561644
"S19","2047",0.0106164383561644
"S19","2048",0.0106164383561644
"S19","2049",0.0106164383561644
"S19","2050",0.0106164383561644
"S20","2015",0.0106164383561644
"S20","2016",0.0106164383561644
"S20","2017",0.0106164383561644
"S20","2018",0.0106164383561644
"S20","2019",0.0106164383561644
"S20","2020",0.0106164383561644
"S20","2021",0.0106164383561644
"S20","2022",0.0106164383561644
"S20","2023",0.0106164383561644
"S20","2024",0.0106164383561644
"S20","2025",0.0106164383561644
"S20","2026",0.0106164383561644
"S20","2027",0.0106164383561644
"S20","2028",0.0106164383561644
"S20","2029",0.0106164383561644
"S20","2030",0.0106164383561644
"S20","2031",0.0106164383561644
"S20","2032",0.0106164383561644
"S20","2033",0.0106164383561644
"S20","2034",0.0106164383561644
"S20","2035",0.0106164383561644
"S20","2036",0.0106164383561644
"S20","2037",0.0106164383561644
"S20","2038",0.0106164383561644
"S20","2039",0.0106164383561644
"S20","2040",0.0106164383561644
"S20","2041",0.0106164383561644
"S20","2042",0.0106164383561644
"S20","2043",0.0106164383561644
"S20","2044",0.0106164383561644
"S20","2045",0.0106164383561644
"S20","2046",0.0106164383561644
"S20","2047",0.0106164383561644
"S20","2048",0.0106164383561644
"S20","2049",0.0106164383561644
"S20","2050",0.0106164383561644
"S21","2015",0.0106164383561644
"S21","2016",0.0106164383561644
"S21","2017",0.0106164383561644
"S21","2018",0.0106164383561644
"S21","2019",0.0106164383561644
"S21","2020",0.0106164383561644
"S21","2021",0.0106164383561644
"S21","2022",0.0106164383561644
"S21","2023",0.0106164383561644
"S21","2024",0.0106164383561644
"S21","2025",0.0106164383561644
"S21","2026",0.0106164383561644
"S21","2027",0.0106164383561644
"S21","2028",0.0106164383561644
"S21","2029",0.0106164383561644
"S21","2030",0.0106164383561644
"S21","2031",0.0106164383561644
"S21","2032",0.0106164383561644
"S21","2033",0.0106164383561644
"S21","2034",0.0106164383561644
"S21","2035",0.0106164383561644
"S21","2036",0.0106164383561644
"S21","2037",0.0106164383561644
"S21","2038",0.0106164383561644
"S21","2039",0.0106164383561644
"S21","2040",0.0106164383561644
"S21","2041",0.0106164383561644
"S21","2042",0.0106164383561644
"S21","2043",0.0106164383561644
"S21","2044",0.0106164383561644
"S21","2045",0.0106164383561644
"S21","2046",0.0106164383561644
"S21","2047",0.0106164383561644
"S21","2048",0.0106164383561644
"S21","2049",0.0106164383561644
"S21","2050",0.0106164383561644
"S22","2015",0.0106164383561644
"S22","2016",0.0106164383561644
"S22","2017",0.0106164383561644
"S22","2018",0.0106164383561644
"S22","2019",0.0106164383561644
"S22","2020",0.0106164383561644
"S22","2021",0.0106164383561644
"S22","2022",0.0106164383561644
"S22","2023",0.0106164383561644
"S22","2024",0.0106164383561644
"S22","2025",0.0106164383561644
"S22","2026",0.0106164383561644
"S22","2027",0.0106164383561644
"S22","2028",0.0106164383561644
"S22","2029",0.0106164383561644
"S22","2030",0.0106164383561644
"S22","2031",0.0106164383561644
"S22","2032",0.0106164383561644
"S22","2033",0.0106164383561644
"S22","2034",0.0106164383561644
"S22","2035",0.0106164383561644
"S22","2036",0.0106164383561644
"S22","2037",0.0106164383561644
"S22","2038",0.0106164383561644
"S22","2039",0.0106164383561644
"S22","2040",0.0106164383561644
"S22","2041",0.0106164383561644
"S22","2042",0.0106164383561644
"S22","2043",0.0106164383561644
"S22","2044",0.0106164383561644
"S22","2045",0.0106164383561644
"S22","2046",0.0106164383561644
"S22","2047",0.0106164383561644
"S22","2048",0.0106164383561644
"S22","2049",0.0106164383561644
"S22","2050",0.0106164383561644
"S23","2015",0.0106164383561644
"S23","2016",0.0106164383561644
"S23","2017",0.0106164383561644
"S23","2018",0.0106164383561644
"S23","2019",0.0106164383561644
"S23","2020",0.0106164383561644
"S23","2021",0.0106164383561644
"S23","2022",0.0106164383561644
"S23","2023",0.0106164383561644
"S23","2024",0.0106164383561644
"S23","2025",0.0106164383561644
"S23","2026",0.0106164383561644
"S23","2027",0.0106164383561644
"S23","2028",0.0106164383561644
"S23","2029",0.0106164383561644
"S23","2030",0.0106164383561644
"S23","2031",0.0106164383561644
"S23","2032",0.0106164383561644
"S23","2033",0.0106164383561644
"S23","2034",0.0106164383561644
"S23","2035",0.0106164383561644
"S23","2036",0.0106164383561644
"S23","2037",0.0106164383561644
"S23","2038",0.0106164383561644
"S23","2039",0.0106164383561644
"S23","2040",0.0106164383561644
"S23","2041",0.0106164383561644
"S23","2042",0.0106164383561644
"S23","2043",0.0106164383561644
"S23","2044",0.0106164383561644
"S23","2045",0.0106164383561644
"S23","2046",0.0106164383561644
"S23","2047",0.0106164383561644
"S23","2048",0.0106164383561644
"S23","2049",0.0106164383561644
"S23","2050",0.0106164383561644
"S24","2015",0.0106164383561644
"S24","2016",0.0106164383561644
"S24","2017",0.0106164383561644
"S24","2018",0.0106164383561644
"S24","2019",0.0106164383561644
"S24","2020",0.0106164383561644
"S24","2021",0.0106164383561644
"S24","2022",0.0106164383561644
"S24","2023",0.0106164383561644
